YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2022,2,5,22/05/2022 12:00:00 AM,OO,N899SK,3575,12264,1226402,30852,IAD,11433,1143302,31295,DTW,1815,1809,0.00,0.00,,65.00,383.00,0.00
2022,2,5,22/05/2022 12:00:00 AM,OO,N899SK,4454,11433,1143302,31295,DTW,14730,1473004,33044,SDF,2100,2204,64.00,0.00,,54.00,306.00,65.00
2022,2,5,22/05/2022 12:00:00 AM,OO,N900EV,5140,13930,1393007,30977,ORD,11076,1107602,31076,CMX,2105,2058,0.00,0.00,,55.00,360.00,
2022,2,5,22/05/2022 12:00:00 AM,OO,N908EV,5040,13930,1393007,30977,ORD,11076,1107602,31076,CMX,1040,1042,2.00,0.00,,56.00,360.00,
2022,2,5,22/05/2022 12:00:00 AM,OO,N908EV,5060,11076,1107602,31076,CMX,13930,1393007,30977,ORD,1345,1338,0.00,0.00,,66.00,360.00,
2022,2,5,22/05/2022 12:00:00 AM,OO,N920EV,4707,11986,1198603,31986,GRR,13930,1393007,30977,ORD,1836,1833,0.00,0.00,,34.00,137.00,
2022,2,5,22/05/2022 12:00:00 AM,OO,N920EV,5227,13930,1393007,30977,ORD,11986,1198603,31986,GRR,1545,1538,0.00,0.00,,24.00,137.00,
2022,2,5,22/05/2022 12:00:00 AM,OO,N926EV,3630,11433,1143302,31295,DTW,13459,1345903,33459,MQT,2145,2142,0.00,0.00,,60.00,349.00,
2022,2,5,22/05/2022 12:00:00 AM,OO,N926EV,4252,10333,1033302,30333,APN,11433,1143302,31295,DTW,1810,1800,0.00,0.00,,38.00,198.00,
2022,2,5,22/05/2022 12:00:00 AM,OO,N926EV,4252,11433,1143302,31295,DTW,10333,1033302,30333,APN,1614,1611,0.00,0.00,,35.00,198.00,
2022,2,5,22/05/2022 12:00:00 AM,OO,N926EV,4275,11433,1143302,31295,DTW,14150,1415002,34150,PLN,1220,1232,12.00,0.00,,41.00,243.00,
2022,2,5,22/05/2022 12:00:00 AM,OO,N926EV,4275,14150,1415002,34150,PLN,11433,1143302,31295,DTW,1411,1407,0.00,0.00,,47.00,243.00,
2022,2,5,22/05/2022 12:00:00 AM,OO,N936EV,3682,11433,1143302,31295,DTW,11823,1182304,31823,FWA,1754,0850,896.00,0.00,,31.00,128.00,0.00
2022,2,5,22/05/2022 12:00:00 AM,OO,N936EV,3889,11433,1143302,31295,DTW,14711,1471105,34711,SCE,1345,1348,3.00,0.00,,49.00,301.00,0.00
2022,2,5,22/05/2022 12:00:00 AM,OO,N936EV,3889,14711,1471105,34711,SCE,11433,1143302,31295,DTW,1545,0655,910.00,0.00,,57.00,301.00,0.00
2022,2,5,22/05/2022 12:00:00 AM,UA,N416UA,2174,12266,1226603,31453,IAH,11433,1143302,31295,DTW,1953,2033,40.00,0.00,,131.00,1075.00,0.00
2022,2,5,22/05/2022 12:00:00 AM,UA,N433UA,1239,11292,1129202,30325,DEN,11986,1198603,31986,GRR,1810,1855,45.00,0.00,,111.00,1015.00,0.00
2022,2,5,22/05/2022 12:00:00 AM,UA,N458UA,1558,11986,1198603,31986,GRR,11292,1129202,30325,DEN,0802,0807,5.00,0.00,,157.00,1015.00,
2022,2,5,22/05/2022 12:00:00 AM,UA,N482UA,2651,11433,1143302,31295,DTW,12266,1226603,31453,IAH,0630,0652,22.00,0.00,,171.00,1075.00,0.00
2022,2,5,22/05/2022 12:00:00 AM,UA,N76265,468,11292,1129202,30325,DEN,11433,1143302,31295,DTW,1100,1059,0.00,0.00,,130.00,1123.00,
2022,2,5,22/05/2022 12:00:00 AM,UA,N76265,563,11433,1143302,31295,DTW,11292,1129202,30325,DEN,1655,1652,0.00,0.00,,164.00,1123.00,
2022,2,5,22/05/2022 12:00:00 AM,UA,N77530,1217,13930,1393007,30977,ORD,11986,1198603,31986,GRR,2128,2129,1.00,0.00,,25.00,137.00,
2022,2,5,22/05/2022 12:00:00 AM,UA,N835UA,432,11986,1198603,31986,GRR,13930,1393007,30977,ORD,0545,0545,0.00,0.00,,29.00,137.00,
2022,2,5,22/05/2022 12:00:00 AM,UA,N882UA,2171,11986,1198603,31986,GRR,11292,1129202,30325,DEN,1544,1538,0.00,0.00,,156.00,1015.00,
2022,2,5,22/05/2022 12:00:00 AM,UA,N882UA,2432,11292,1129202,30325,DEN,11986,1198603,31986,GRR,1015,1007,0.00,0.00,,115.00,1015.00,
2022,2,5,22/05/2022 12:00:00 AM,WN,N223WN,146,10821,1082106,30852,BWI,11433,1143302,31295,DTW,2150,,,1.00,B,,409.00,
2022,2,5,22/05/2022 12:00:00 AM,WN,N412WN,2561,11433,1143302,31295,DTW,13232,1323202,30977,MDW,0550,0600,10.00,0.00,,44.00,228.00,
2022,2,5,22/05/2022 12:00:00 AM,WN,N412WN,964,13232,1323202,30977,MDW,11433,1143302,31295,DTW,0635,0635,0.00,0.00,,35.00,228.00,
2022,2,5,22/05/2022 12:00:00 AM,WN,N412WN,965,11433,1143302,31295,DTW,15016,1501606,31123,STL,0915,0915,0.00,0.00,,77.00,440.00,
2022,2,5,22/05/2022 12:00:00 AM,WN,N415WN,2307,11433,1143302,31295,DTW,15016,1501606,31123,STL,2005,2006,1.00,0.00,,71.00,440.00,
2022,2,5,22/05/2022 12:00:00 AM,WN,N415WN,2758,15016,1501606,31123,STL,11433,1143302,31295,DTW,1705,1707,2.00,0.00,,61.00,440.00,
2022,2,5,22/05/2022 12:00:00 AM,WN,N420WN,151,10693,1069302,30693,BNA,11433,1143302,31295,DTW,1920,1944,24.00,0.00,,64.00,456.00,0.00
2022,2,5,22/05/2022 12:00:00 AM,WN,N557WN,359,11433,1143302,31295,DTW,10693,1069302,30693,BNA,0725,0722,0.00,0.00,,72.00,456.00,
2022,2,5,22/05/2022 12:00:00 AM,WN,N8317M,1635,13232,1323202,30977,MDW,11986,1198603,31986,GRR,1155,1204,9.00,0.00,,22.00,137.00,
2022,2,5,22/05/2022 12:00:00 AM,WN,N8317M,1637,11986,1198603,31986,GRR,13232,1323202,30977,MDW,1430,1427,0.00,0.00,,38.00,137.00,
2022,2,5,22/05/2022 12:00:00 AM,WN,N8510E,741,10693,1069302,30693,BNA,11433,1143302,31295,DTW,1005,1006,1.00,0.00,,63.00,456.00,
2022,2,5,22/05/2022 12:00:00 AM,WN,N8510E,741,11433,1143302,31295,DTW,10821,1082106,30852,BWI,1330,1335,5.00,0.00,,63.00,409.00,
2022,2,5,22/05/2022 12:00:00 AM,WN,N8517F,460,13232,1323202,30977,MDW,11433,1143302,31295,DTW,1555,1601,6.00,0.00,,38.00,228.00,
2022,2,5,22/05/2022 12:00:00 AM,WN,N8517F,461,11433,1143302,31295,DTW,13232,1323202,30977,MDW,1855,1856,1.00,0.00,,49.00,228.00,
2022,2,5,22/05/2022 12:00:00 AM,WN,N8533S,1136,13232,1323202,30977,MDW,11433,1143302,31295,DTW,2250,2344,54.00,0.00,,36.00,228.00,0.00
2022,2,5,22/05/2022 12:00:00 AM,WN,N8564Z,226,10821,1082106,30852,BWI,11433,1143302,31295,DTW,1010,1249,159.00,0.00,,62.00,409.00,0.00
2022,2,5,22/05/2022 12:00:00 AM,WN,N8564Z,226,11433,1143302,31295,DTW,11292,1129202,30325,DEN,1245,1456,131.00,0.00,,167.00,1123.00,0.00
2022,2,5,22/05/2022 12:00:00 AM,WN,N8565Z,1793,11292,1129202,30325,DEN,11433,1143302,31295,DTW,1450,1745,175.00,0.00,,134.00,1123.00,0.00
2022,2,5,22/05/2022 12:00:00 AM,WN,N8565Z,1793,11433,1143302,31295,DTW,10693,1069302,30693,BNA,2010,2254,164.00,0.00,,75.00,456.00,0.00
2022,2,5,22/05/2022 12:00:00 AM,WN,N8575Z,771,10821,1082106,30852,BWI,11986,1198603,31986,GRR,1810,1853,43.00,0.00,,79.00,528.00,0.00
2022,2,5,22/05/2022 12:00:00 AM,WN,N8575Z,771,11986,1198603,31986,GRR,13232,1323202,30977,MDW,2040,2109,29.00,0.00,,37.00,137.00,0.00
2022,2,5,22/05/2022 12:00:00 AM,WN,N8601C,2334,13232,1323202,30977,MDW,11986,1198603,31986,GRR,2015,2028,13.00,0.00,,25.00,137.00,
2022,2,5,22/05/2022 12:00:00 AM,WN,N8672F,1063,11986,1198603,31986,GRR,13232,1323202,30977,MDW,0600,0602,2.00,0.00,,32.00,137.00,
2022,2,5,22/05/2022 12:00:00 AM,WN,N8687A,1924,15016,1501606,31123,STL,11433,1143302,31295,DTW,0835,0831,0.00,0.00,,57.00,440.00,
2022,2,5,22/05/2022 12:00:00 AM,WN,N8687A,1925,11433,1143302,31295,DTW,13232,1323202,30977,MDW,1155,1159,4.00,0.00,,45.00,228.00,
2022,2,5,22/05/2022 12:00:00 AM,WN,N8697C,339,11433,1143302,31295,DTW,10821,1082106,30852,BWI,0600,0558,0.00,0.00,,65.00,409.00,
2022,2,5,22/05/2022 12:00:00 AM,WN,N940WN,2685,11986,1198603,31986,GRR,10821,1082106,30852,BWI,1045,1039,0.00,0.00,,78.00,528.00,
2022,2,5,22/05/2022 12:00:00 AM,WN,N940WN,2685,13232,1323202,30977,MDW,11986,1198603,31986,GRR,0820,0817,0.00,0.00,,30.00,137.00,
2022,2,5,22/05/2022 12:00:00 AM,YV,N87337,6031,11986,1198603,31986,GRR,12266,1226603,31453,IAH,1627,1624,0.00,0.00,,161.00,1042.00,
2022,2,5,22/05/2022 12:00:00 AM,YV,N87337,6061,12266,1226603,31453,IAH,11986,1198603,31986,GRR,1157,1156,0.00,0.00,,122.00,1042.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N112HQ,4911,11433,1143302,31295,DTW,12953,1295304,31703,LGA,1010,1004,0.00,0.00,,77.00,502.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N112HQ,4911,12953,1295304,31703,LGA,11433,1143302,31295,DTW,0730,0727,0.00,0.00,,87.00,502.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N406YX,4859,11278,1127805,30852,DCA,11433,1143302,31295,DTW,2204,,,1.00,B,,405.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N410YX,4878,11433,1143302,31295,DTW,12953,1295304,31703,LGA,1811,2018,127.00,0.00,,75.00,502.00,82.00
2022,2,5,22/05/2022 12:00:00 AM,YX,N410YX,4878,12953,1295304,31703,LGA,11433,1143302,31295,DTW,1530,1544,14.00,0.00,,91.00,502.00,0.00
2022,2,5,22/05/2022 12:00:00 AM,YX,N431YX,4801,11433,1143302,31295,DTW,12953,1295304,31703,LGA,1244,,,1.00,C,,502.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N442YX,4904,12953,1295304,31703,LGA,11433,1143302,31295,DTW,1315,1305,0.00,0.00,,82.00,502.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N442YX,4909,11433,1143302,31295,DTW,12953,1295304,31703,LGA,1627,2012,225.00,0.00,,75.00,502.00,225.00
2022,2,5,22/05/2022 12:00:00 AM,YX,N632RW,3426,11618,1161802,31703,EWR,11433,1143302,31295,DTW,1405,1404,0.00,0.00,,82.00,488.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N634RW,3688,11986,1198603,31986,GRR,11618,1161802,31703,EWR,0611,0606,0.00,0.00,,83.00,605.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N639RW,3422,11433,1143302,31295,DTW,11618,1161802,31703,EWR,0750,,,1.00,A,,488.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N644RW,3610,11618,1161802,31703,EWR,11433,1143302,31295,DTW,1917,,,1.00,B,,488.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N650RW,3450,11433,1143302,31295,DTW,11618,1161802,31703,EWR,1134,,,1.00,A,,488.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N655RW,3425,11433,1143302,31295,DTW,11618,1161802,31703,EWR,1700,,,1.00,B,,488.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N656RW,3413,11618,1161802,31703,EWR,11433,1143302,31295,DTW,1117,1137,20.00,0.00,,82.00,488.00,0.00
2022,2,5,22/05/2022 12:00:00 AM,YX,N656RW,3460,11433,1143302,31295,DTW,11618,1161802,31703,EWR,1401,1411,10.00,0.00,,95.00,488.00,0.00
2022,2,5,22/05/2022 12:00:00 AM,YX,N730YX,3519,11618,1161802,31703,EWR,11986,1198603,31986,GRR,1137,1155,18.00,0.00,,90.00,605.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N730YX,3674,11986,1198603,31986,GRR,11618,1161802,31703,EWR,1434,1443,9.00,0.00,,106.00,605.00,0.00
2022,2,5,22/05/2022 12:00:00 AM,YX,N744YX,3504,11618,1161802,31703,EWR,11433,1143302,31295,DTW,2128,,,1.00,B,,488.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N750YX,3402,11433,1143302,31295,DTW,11618,1161802,31703,EWR,1830,,,1.00,B,,488.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N750YX,3503,11618,1161802,31703,EWR,11433,1143302,31295,DTW,1533,,,1.00,B,,488.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N810MD,5645,11433,1143302,31295,DTW,11066,1106606,31066,CMH,1314,1309,0.00,0.00,,40.00,155.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N810MD,5773,12945,1294503,32945,LEX,11433,1143302,31295,DTW,1102,1100,0.00,0.00,,52.00,296.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N823MD,5590,11066,1106606,31066,CMH,11433,1143302,31295,DTW,1415,1414,0.00,0.00,,37.00,155.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N823MD,5722,11433,1143302,31295,DTW,12945,1294503,32945,LEX,1615,1655,40.00,0.00,,52.00,296.00,0.00
2022,2,5,22/05/2022 12:00:00 AM,YX,N823MD,5726,11433,1143302,31295,DTW,14122,1412202,30198,PIT,2250,2244,0.00,0.00,,34.00,201.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N823MD,5740,12945,1294503,32945,LEX,11433,1143302,31295,DTW,1830,1832,2.00,0.00,,48.00,296.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N865RW,3552,11618,1161802,31703,EWR,11986,1198603,31986,GRR,2001,,,1.00,B,,605.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N867RW,4598,12953,1295304,31703,LGA,11433,1143302,31295,DTW,1959,,,1.00,B,,502.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N875RW,5714,11433,1143302,31295,DTW,12945,1294503,32945,LEX,0830,0821,0.00,0.00,,57.00,296.00,
2022,2,5,22/05/2022 12:00:00 AM,YX,N875RW,5744,14122,1412202,30198,PIT,11433,1143302,31295,DTW,0625,0620,0.00,0.00,,39.00,201.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N132EV,4680,11986,1198603,31986,GRR,12953,1295304,31703,LGA,1835,1831,0.00,0.00,,88.00,618.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N132EV,5247,12953,1295304,31703,LGA,11986,1198603,31986,GRR,1315,1419,64.00,0.00,,93.00,618.00,0.00
2022,2,5,23/05/2022 12:00:00 AM,9E,N146PQ,4654,12478,1247805,31703,JFK,11433,1143302,31295,DTW,1920,2029,69.00,0.00,,82.00,509.00,0.00
2022,2,5,23/05/2022 12:00:00 AM,9E,N197PQ,4779,11986,1198603,31986,GRR,12953,1295304,31703,LGA,0700,0656,0.00,0.00,,84.00,618.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N232PQ,4915,11423,1142307,31423,DSM,11433,1143302,31295,DTW,0635,0633,0.00,0.00,,74.00,534.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N232PQ,5299,11433,1143302,31295,DTW,14524,1452401,34524,RIC,1030,1023,0.00,0.00,,74.00,456.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N279PQ,4678,10257,1025702,30257,ALB,11433,1143302,31295,DTW,0940,0932,0.00,0.00,,86.00,489.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N279PQ,4678,11433,1143302,31295,DTW,10257,1025702,30257,ALB,0705,0703,0.00,0.00,,61.00,489.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N279PQ,5528,11433,1143302,31295,DTW,10135,1013506,30135,ABE,1415,1410,0.00,0.00,,55.00,425.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N293PQ,4683,11433,1143302,31295,DTW,12478,1247805,31703,JFK,0703,0656,0.00,0.00,,73.00,509.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N294PQ,4812,15412,1541205,35412,TYS,11433,1143302,31295,DTW,0730,0725,0.00,0.00,,65.00,443.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N294PQ,5452,11433,1143302,31295,DTW,12478,1247805,31703,JFK,1000,1000,0.00,0.00,,72.00,509.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N295PQ,4760,11433,1143302,31295,DTW,11423,1142307,31423,DSM,1601,1556,0.00,0.00,,84.00,534.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N295PQ,4858,12478,1247805,31703,JFK,11433,1143302,31295,DTW,1259,1254,0.00,0.00,,90.00,509.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N300PQ,5020,12953,1295304,31703,LGA,11986,1198603,31986,GRR,0845,0854,9.00,0.00,,96.00,618.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N300PQ,5379,11986,1198603,31986,GRR,12953,1295304,31703,LGA,1234,1227,0.00,0.00,,85.00,618.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N300PQ,5405,11995,1199502,31995,GSO,11433,1143302,31295,DTW,1815,1811,0.00,0.00,,67.00,460.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N307PQ,5342,10135,1013506,30135,ABE,11433,1143302,31295,DTW,1820,1825,5.00,0.00,,69.00,425.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N307PQ,5423,11433,1143302,31295,DTW,12478,1247805,31703,JFK,2108,2104,0.00,0.00,,75.00,509.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N308PQ,5124,12339,1233904,32337,IND,11433,1143302,31295,DTW,1904,1859,0.00,0.00,,36.00,231.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N324PQ,5058,11433,1143302,31295,DTW,10685,1068503,30685,BMI,0700,0651,0.00,0.00,,56.00,313.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N331CA,5159,11433,1143302,31295,DTW,12339,1233904,32337,IND,1555,1749,114.00,0.00,,46.00,231.00,0.00
2022,2,5,23/05/2022 12:00:00 AM,9E,N331CA,5213,11423,1142307,31423,DSM,11433,1143302,31295,DTW,1032,1029,0.00,0.00,,74.00,534.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N331CA,5213,11433,1143302,31295,DTW,11423,1142307,31423,DSM,0847,0843,0.00,0.00,,84.00,534.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N336PQ,5398,11433,1143302,31295,DTW,12478,1247805,31703,JFK,1604,1603,0.00,0.00,,72.00,509.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N337PQ,4652,12339,1233904,32337,IND,11433,1143302,31295,DTW,0645,0640,0.00,0.00,,38.00,231.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N337PQ,5301,11433,1143302,31295,DTW,11193,1119302,33105,CVG,1220,1215,0.00,0.00,,47.00,229.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N367CA,4732,10135,1013506,30135,ABE,11433,1143302,31295,DTW,0600,0555,0.00,0.00,,72.00,425.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N367CA,4883,11433,1143302,31295,DTW,11423,1142307,31423,DSM,2055,2052,0.00,0.00,,86.00,534.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N367CA,5303,10257,1025702,30257,ALB,11433,1143302,31295,DTW,1310,1805,295.00,0.00,,79.00,489.00,0.00
2022,2,5,23/05/2022 12:00:00 AM,9E,N367CA,5303,11433,1143302,31295,DTW,10257,1025702,30257,ALB,1050,1045,0.00,0.00,,68.00,489.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N479PX,4712,14524,1452401,34524,RIC,11433,1143302,31295,DTW,1200,1208,8.00,0.00,,71.00,456.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N479PX,4939,11433,1143302,31295,DTW,11995,1199502,31995,GSO,1446,1442,0.00,0.00,,76.00,460.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N479PX,5288,12953,1295304,31703,LGA,11986,1198603,31986,GRR,2010,,,1.00,A,,618.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N668CA,4805,11433,1143302,31295,DTW,10135,1013506,30135,ABE,2125,2121,0.00,0.00,,62.00,425.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N668CA,5357,11423,1142307,31423,DSM,11433,1143302,31295,DTW,1735,1736,1.00,0.00,,74.00,534.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N801AY,5066,10469,1046902,30469,AZO,11433,1143302,31295,DTW,1145,1141,0.00,0.00,,25.00,113.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N801AY,5066,11433,1143302,31295,DTW,10469,1046902,30469,AZO,1005,1000,0.00,0.00,,25.00,113.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N801AY,5082,11433,1143302,31295,DTW,10408,1040805,30408,ATW,2125,2123,0.00,0.00,,56.00,296.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N801AY,5425,10577,1057705,30577,BGM,11433,1143302,31295,DTW,1542,1536,0.00,0.00,,67.00,378.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N801AY,5425,11433,1143302,31295,DTW,10577,1057705,30577,BGM,1345,1343,0.00,0.00,,53.00,378.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N833AY,4777,11433,1143302,31295,DTW,10469,1046902,30469,AZO,2255,2252,0.00,0.00,,23.00,113.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N833AY,4934,13184,1318403,33184,MBS,11433,1143302,31295,DTW,0530,0521,0.00,0.00,,28.00,98.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N833AY,5207,11433,1143302,31295,DTW,13184,1318403,33184,MBS,1017,1057,40.00,0.00,,23.00,98.00,0.00
2022,2,5,23/05/2022 12:00:00 AM,9E,N833AY,5207,13184,1318403,33184,MBS,11433,1143302,31295,DTW,1145,1206,21.00,0.00,,28.00,98.00,0.00
2022,2,5,23/05/2022 12:00:00 AM,9E,N840AY,4888,10980,1098002,30980,CHA,11433,1143302,31295,DTW,1414,1421,7.00,0.00,,76.00,505.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N840AY,5300,10469,1046902,30469,AZO,11433,1143302,31295,DTW,1845,1842,0.00,0.00,,27.00,113.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N840AY,5300,11433,1143302,31295,DTW,10469,1046902,30469,AZO,1605,1653,48.00,0.00,,25.00,113.00,0.00
2022,2,5,23/05/2022 12:00:00 AM,9E,N840AY,5443,11433,1143302,31295,DTW,12884,1288403,32884,LAN,2250,2247,0.00,0.00,,19.00,74.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8877A,4755,11433,1143302,31295,DTW,12884,1288403,32884,LAN,1750,1745,0.00,0.00,,20.00,74.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8877A,4755,12884,1288403,32884,LAN,11433,1143302,31295,DTW,1915,1910,0.00,0.00,,20.00,74.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8877A,4975,11003,1100303,31003,CID,11433,1143302,31295,DTW,0955,0946,0.00,0.00,,64.00,430.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8877A,4975,11433,1143302,31295,DTW,11003,1100303,31003,CID,0835,0830,0.00,0.00,,71.00,430.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8877A,5348,11433,1143302,31295,DTW,12397,1239702,32397,ITH,1345,1340,0.00,0.00,,52.00,353.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8877A,5348,12397,1239702,32397,ITH,11433,1143302,31295,DTW,1540,1536,0.00,0.00,,63.00,353.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8877A,5439,12884,1288403,32884,LAN,11433,1143302,31295,DTW,0540,0534,0.00,0.00,,23.00,74.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8894A,4698,12945,1294503,32945,LEX,11433,1143302,31295,DTW,0628,0623,0.00,0.00,,49.00,296.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8894A,4711,13184,1318403,33184,MBS,11433,1143302,31295,DTW,1845,1842,0.00,0.00,,26.00,98.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8894A,4930,11433,1143302,31295,DTW,13184,1318403,33184,MBS,1605,1602,0.00,0.00,,24.00,98.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8933B,4658,11433,1143302,31295,DTW,12884,1288403,32884,LAN,1010,1005,0.00,0.00,,24.00,74.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8933B,4658,12884,1288403,32884,LAN,11433,1143302,31295,DTW,1140,1135,0.00,0.00,,20.00,74.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8933B,4741,10408,1040805,30408,ATW,11433,1143302,31295,DTW,1500,1458,0.00,0.00,,49.00,296.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8933B,4741,11433,1143302,31295,DTW,10408,1040805,30408,ATW,1400,1353,0.00,0.00,,55.00,296.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8933B,5116,11203,1120302,30424,CWA,11433,1143302,31295,DTW,0625,0620,0.00,0.00,,51.00,363.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8933B,5263,11433,1143302,31295,DTW,11203,1120302,30424,CWA,1830,1824,0.00,0.00,,62.00,363.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8968E,4695,11433,1143302,31295,DTW,15096,1509602,35096,SYR,0715,0710,0.00,0.00,,57.00,374.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8968E,4695,15096,1509602,35096,SYR,11433,1143302,31295,DTW,0945,0940,0.00,0.00,,64.00,374.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8968E,4782,10469,1046902,30469,AZO,11433,1143302,31295,DTW,0530,0520,0.00,0.00,,25.00,113.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8968E,4910,11433,1143302,31295,DTW,10980,1098002,30980,CHA,1215,1211,0.00,0.00,,81.00,505.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N8970D,4933,10408,1040805,30408,ATW,11433,1143302,31295,DTW,0650,1457,487.00,0.00,,47.00,296.00,0.00
2022,2,5,23/05/2022 12:00:00 AM,9E,N8970D,4971,11433,1143302,31295,DTW,13184,1318403,33184,MBS,2255,0731,516.00,0.00,,20.00,98.00,0.00
2022,2,5,23/05/2022 12:00:00 AM,9E,N901XJ,4638,11433,1143302,31295,DTW,12339,1233904,32337,IND,2105,2103,0.00,0.00,,47.00,231.00,
2022,2,5,23/05/2022 12:00:00 AM,9E,N901XJ,5074,12478,1247805,31703,JFK,11433,1143302,31295,DTW,1715,1711,0.00,0.00,,88.00,509.00,
