YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2022,2,6,01/06/2022 12:00:00 AM,DL,N308DN,1747,11433,1143302,31295,DTW,14679,1467903,33570,SAN,2100,2130,30.00,0.00,,256.00,1956.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N308DN,709,10721,1072102,30721,BOS,11433,1143302,31295,DTW,1729,1749,20.00,0.00,,103.00,632.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N311DN,1350,14869,1486903,34614,SLC,11433,1143302,31295,DTW,0946,,,1.00,A,,1481.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N314DN,734,11433,1143302,31295,DTW,12892,1289208,32575,LAX,2050,2047,0.00,0.00,,255.00,1979.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N314DN,810,11433,1143302,31295,DTW,14107,1410702,30466,PHX,0825,0922,57.00,0.00,,225.00,1671.00,0.00
2022,2,6,01/06/2022 12:00:00 AM,DL,N314DN,810,14107,1410702,30466,PHX,11433,1143302,31295,DTW,1053,1126,33.00,0.00,,186.00,1671.00,0.00
2022,2,6,01/06/2022 12:00:00 AM,DL,N316DN,2099,11433,1143302,31295,DTW,15304,1530402,33195,TPA,1010,1028,18.00,0.00,,126.00,983.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N316DN,2099,15304,1530402,33195,TPA,11433,1143302,31295,DTW,1400,1359,0.00,0.00,,133.00,983.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N316DN,2319,11433,1143302,31295,DTW,12892,1289208,32575,LAX,1754,1800,6.00,0.00,,259.00,1979.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N316DN,2343,15304,1530402,33195,TPA,11433,1143302,31295,DTW,0606,0603,0.00,0.00,,129.00,983.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N319NB,1505,11433,1143302,31295,DTW,13931,1393102,33667,ORF,2300,2314,14.00,0.00,,75.00,529.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N319NB,1576,12953,1295304,31703,LGA,11433,1143302,31295,DTW,1437,1501,24.00,0.00,,85.00,502.00,0.00
2022,2,6,01/06/2022 12:00:00 AM,DL,N319NB,1637,11278,1127805,30852,DCA,11433,1143302,31295,DTW,2019,2042,23.00,0.00,,59.00,405.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N319NB,1637,11433,1143302,31295,DTW,11278,1127805,30852,DCA,1746,1828,42.00,0.00,,72.00,405.00,0.00
2022,2,6,01/06/2022 12:00:00 AM,DL,N320DN,486,10397,1039707,30397,ATL,11433,1143302,31295,DTW,2251,0115,144.00,0.00,,75.00,594.00,0.00
2022,2,6,01/06/2022 12:00:00 AM,DL,N322DN,1168,11433,1143302,31295,DTW,12889,1288903,32211,LAS,2322,2325,3.00,0.00,,233.00,1749.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N322DN,1176,11292,1129202,30325,DEN,11433,1143302,31295,DTW,1733,1733,0.00,0.00,,129.00,1123.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N323NB,1169,11298,1129806,30194,DFW,11433,1143302,31295,DTW,0755,0810,15.00,0.00,,125.00,986.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N323NB,1296,11433,1143302,31295,DTW,14524,1452401,34524,RIC,2255,2319,24.00,0.00,,66.00,456.00,0.00
2022,2,6,01/06/2022 12:00:00 AM,DL,N323NB,2982,10423,1042302,30423,AUS,11433,1143302,31295,DTW,1550,1546,0.00,0.00,,141.00,1149.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N323NB,2982,11433,1143302,31295,DTW,10423,1042302,30423,AUS,1235,1253,18.00,0.00,,156.00,1149.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N329NB,1381,13931,1393102,33667,ORF,11433,1143302,31295,DTW,0552,0551,0.00,0.00,,79.00,529.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N329NB,2353,11433,1143302,31295,DTW,11298,1129806,30194,DFW,0851,0843,0.00,0.00,,156.00,986.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N331NB,1167,12953,1295304,31703,LGA,11433,1143302,31295,DTW,0600,0556,0.00,0.00,,79.00,502.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N331NB,2626,11433,1143302,31295,DTW,15016,1501606,31123,STL,2115,2115,0.00,0.00,,71.00,440.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N333NB,2102,10821,1082106,30852,BWI,11433,1143302,31295,DTW,1845,1835,0.00,0.00,,74.00,409.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N333NB,2102,11433,1143302,31295,DTW,10821,1082106,30852,BWI,1616,1610,0.00,0.00,,64.00,409.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N333NB,2853,10423,1042302,30423,AUS,11433,1143302,31295,DTW,1120,1115,0.00,0.00,,145.00,1149.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N333NB,2989,11433,1143302,31295,DTW,11278,1127805,30852,DCA,2215,2335,80.00,0.00,,58.00,405.00,0.00
2022,2,6,01/06/2022 12:00:00 AM,DL,N333NB,888,11433,1143302,31295,DTW,12953,1295304,31703,LGA,2207,,,1.00,A,,502.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N334DN,2082,11433,1143302,31295,DTW,13495,1349505,33495,MSY,0830,0831,1.00,0.00,,121.00,926.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N334DN,2082,13495,1349505,33495,MSY,11433,1143302,31295,DTW,1140,1145,5.00,0.00,,121.00,926.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N334DN,758,11433,1143302,31295,DTW,14107,1410702,30466,PHX,1630,1629,0.00,0.00,,225.00,1671.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N335DN,393,11433,1143302,31295,DTW,13487,1348702,31650,MSP,1020,1017,0.00,0.00,,83.00,528.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N335DN,449,11433,1143302,31295,DTW,11292,1129202,30325,DEN,1640,1656,16.00,0.00,,177.00,1123.00,0.00
2022,2,6,01/06/2022 12:00:00 AM,DL,N335DN,453,10397,1039707,30397,ATL,11433,1143302,31295,DTW,0715,0717,2.00,0.00,,93.00,594.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N335DN,922,13487,1348702,31650,MSP,11433,1143302,31295,DTW,1245,1244,0.00,0.00,,70.00,528.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N336DX,1032,14747,1474703,30559,SEA,11433,1143302,31295,DTW,1135,1132,0.00,0.00,,223.00,1927.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N336DX,1251,11433,1143302,31295,DTW,14747,1474703,30559,SEA,0825,0825,0.00,0.00,,268.00,1927.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N336DX,2121,11433,1143302,31295,DTW,11298,1129806,30194,DFW,2125,2125,0.00,0.00,,139.00,986.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N336DX,2230,11433,1143302,31295,DTW,14869,1486903,34614,SLC,2010,,,1.00,A,,1481.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N336NB,1436,14524,1452401,34524,RIC,11433,1143302,31295,DTW,0600,0559,0.00,0.00,,72.00,456.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N336NB,2661,11433,1143302,31295,DTW,12266,1226603,31453,IAH,0840,0832,0.00,0.00,,149.00,1075.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N337NB,2320,11298,1129806,30194,DFW,11433,1143302,31295,DTW,1130,1124,0.00,0.00,,127.00,986.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N337NB,2324,11433,1143302,31295,DTW,11986,1198603,31986,GRR,1616,1614,0.00,0.00,,27.00,120.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N337NB,2960,11986,1198603,31986,GRR,11433,1143302,31295,DTW,1810,1804,0.00,0.00,,29.00,120.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N337NB,470,11433,1143302,31295,DTW,14321,1432105,34321,PWM,2009,2008,0.00,0.00,,84.00,668.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N338NB,1135,11433,1143302,31295,DTW,13495,1349505,33495,MSY,1556,1553,0.00,0.00,,119.00,926.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N338NB,1135,13495,1349505,33495,MSY,11433,1143302,31295,DTW,1824,1817,0.00,0.00,,117.00,926.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N338NB,2123,14307,1430705,30721,PVD,11433,1143302,31295,DTW,0545,0542,0.00,0.00,,92.00,615.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N338NB,2467,11433,1143302,31295,DTW,12451,1245102,31136,JAX,0901,0900,0.00,0.00,,106.00,813.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N338NB,2467,12451,1245102,31136,JAX,11433,1143302,31295,DTW,1221,1214,0.00,0.00,,106.00,813.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N338NB,2565,11433,1143302,31295,DTW,14307,1430705,30721,PVD,2258,2258,0.00,0.00,,80.00,615.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N339DN,785,14679,1467903,33570,SAN,11433,1143302,31295,DTW,2215,2211,0.00,0.00,,225.00,1956.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N339NB,2509,11433,1143302,31295,DTW,10423,1042302,30423,AUS,0843,0843,0.00,0.00,,151.00,1149.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N339NB,2954,11986,1198603,31986,GRR,13487,1348702,31650,MSP,1905,1859,0.00,0.00,,64.00,408.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N339NB,2954,13487,1348702,31650,MSP,11986,1198603,31986,GRR,1545,1538,0.00,0.00,,57.00,408.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N339NB,826,10721,1072102,30721,BOS,11433,1143302,31295,DTW,0530,0521,0.00,0.00,,91.00,632.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N341NB,2380,11433,1143302,31295,DTW,11298,1129806,30194,DFW,1815,1812,0.00,0.00,,142.00,986.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N341NB,2872,12266,1226603,31453,IAH,11433,1143302,31295,DTW,1329,1328,0.00,0.00,,134.00,1075.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N342NB,1650,11433,1143302,31295,DTW,11298,1129806,30194,DFW,1250,1306,16.00,0.00,,169.00,986.00,16.00
2022,2,6,01/06/2022 12:00:00 AM,DL,N342NB,2885,11278,1127805,30852,DCA,11433,1143302,31295,DTW,0600,0553,0.00,0.00,,64.00,405.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N342NB,2967,10792,1079206,30792,BUF,11433,1143302,31295,DTW,1034,,,1.00,A,,241.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N342NB,2967,11433,1143302,31295,DTW,10792,1079206,30792,BUF,0829,,,1.00,A,,241.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N342NB,467,11298,1129806,30194,DFW,11433,1143302,31295,DTW,1730,1728,0.00,0.00,,121.00,986.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N343DN,1641,11433,1143302,31295,DTW,14107,1410702,30466,PHX,1320,1346,26.00,0.00,,234.00,1671.00,26.00
2022,2,6,01/06/2022 12:00:00 AM,DL,N344NB,1239,10423,1042302,30423,AUS,11433,1143302,31295,DTW,1750,2203,253.00,0.00,,139.00,1149.00,0.00
2022,2,6,01/06/2022 12:00:00 AM,DL,N344NB,2746,11433,1143302,31295,DTW,11042,1104205,30647,CLE,2320,,,1.00,A,,95.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N345DN,1118,14057,1405702,34057,PDX,11433,1143302,31295,DTW,2300,2253,0.00,0.00,,206.00,1953.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N345DN,1173,11433,1143302,31295,DTW,14057,1405702,34057,PDX,1828,1839,11.00,0.00,,266.00,1953.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N345DN,521,10397,1039707,30397,ATL,11433,1143302,31295,DTW,1522,1534,12.00,0.00,,84.00,594.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N347NB,1306,10821,1082106,30852,BWI,11433,1143302,31295,DTW,1139,1134,0.00,0.00,,87.00,409.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N347NB,1306,11433,1143302,31295,DTW,10821,1082106,30852,BWI,0900,0854,0.00,0.00,,63.00,409.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N347NB,2316,11433,1143302,31295,DTW,10423,1042302,30423,AUS,1605,1613,8.00,0.00,,158.00,1149.00,0.00
2022,2,6,01/06/2022 12:00:00 AM,DL,N347NB,2833,14321,1432105,34321,PWM,11433,1143302,31295,DTW,0545,0543,0.00,0.00,,94.00,668.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N349NW,2182,13487,1348702,31650,MSP,11433,1143302,31295,DTW,1940,2008,28.00,0.00,,72.00,528.00,0.00
2022,2,6,01/06/2022 12:00:00 AM,DL,N353NB,1524,11433,1143302,31295,DTW,12953,1295304,31703,LGA,1233,1259,26.00,0.00,,72.00,502.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N353NB,2551,11433,1143302,31295,DTW,11278,1127805,30852,DCA,0730,0723,0.00,0.00,,68.00,405.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N353NB,2875,11278,1127805,30852,DCA,11433,1143302,31295,DTW,1000,0954,0.00,0.00,,61.00,405.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N358DN,1040,11292,1129202,30325,DEN,11433,1143302,31295,DTW,0055,0055,0.00,0.00,,128.00,1123.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N358DN,1216,12892,1289208,32575,LAX,11433,1143302,31295,DTW,2310,2309,0.00,0.00,,229.00,1979.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N358DN,1603,11433,1143302,31295,DTW,15304,1530402,33195,TPA,0700,0703,3.00,0.00,,130.00,983.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N358DN,2232,11433,1143302,31295,DTW,14747,1474703,30559,SEA,1555,1555,0.00,0.00,,261.00,1927.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N358DN,655,15304,1530402,33195,TPA,11433,1143302,31295,DTW,1040,1040,0.00,0.00,,146.00,983.00,0.00
2022,2,6,01/06/2022 12:00:00 AM,DL,N358NB,1480,11278,1127805,30852,DCA,11433,1143302,31295,DTW,1625,1617,0.00,0.00,,67.00,405.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N358NB,1493,11433,1143302,31295,DTW,10721,1072102,30721,BOS,1859,1857,0.00,0.00,,80.00,632.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N358NB,2433,14492,1449202,34492,RDU,11433,1143302,31295,DTW,0959,0955,0.00,0.00,,74.00,501.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N358NB,2995,11433,1143302,31295,DTW,11278,1127805,30852,DCA,1355,1352,0.00,0.00,,66.00,405.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N359DN,377,12889,1288903,32211,LAS,11433,1143302,31295,DTW,2214,2212,0.00,0.00,,197.00,1749.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N359NB,2747,11042,1104205,30647,CLE,11433,1143302,31295,DTW,0535,0533,0.00,0.00,,23.00,95.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N359NB,698,11433,1143302,31295,DTW,14492,1449202,34492,RDU,0722,0720,0.00,0.00,,68.00,501.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N359NW,1018,11433,1143302,31295,DTW,12953,1295304,31703,LGA,1800,,,1.00,C,,502.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N359NW,1080,11433,1143302,31295,DTW,12953,1295304,31703,LGA,1000,0957,0.00,0.00,,75.00,502.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N359NW,2453,12953,1295304,31703,LGA,11433,1143302,31295,DTW,1255,1254,0.00,0.00,,83.00,502.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N359NW,2629,15016,1501606,31123,STL,11433,1143302,31295,DTW,0630,0630,0.00,0.00,,64.00,440.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N359NW,2717,11433,1143302,31295,DTW,10792,1079206,30792,BUF,2256,0048,112.00,0.00,,37.00,241.00,0.00
2022,2,6,01/06/2022 12:00:00 AM,DL,N368NW,1150,12953,1295304,31703,LGA,11433,1143302,31295,DTW,1740,0219,519.00,0.00,,81.00,502.00,225.00
2022,2,6,01/06/2022 12:00:00 AM,DL,N368NW,2719,10792,1079206,30792,BUF,11433,1143302,31295,DTW,0615,0613,0.00,0.00,,39.00,241.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N368NW,2827,11433,1143302,31295,DTW,12953,1295304,31703,LGA,1438,1438,0.00,0.00,,66.00,502.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N368NW,407,11433,1143302,31295,DTW,13577,1357702,31135,MYR,0827,0824,0.00,0.00,,94.00,636.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N368NW,407,13577,1357702,31135,MYR,11433,1143302,31295,DTW,1120,1113,0.00,0.00,,111.00,636.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N369NB,2786,12953,1295304,31703,LGA,11433,1143302,31295,DTW,2015,,,1.00,C,,502.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N370DN,1127,14747,1474703,30559,SEA,11433,1143302,31295,DTW,0925,0923,0.00,0.00,,215.00,1927.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N370DN,2200,11433,1143302,31295,DTW,15304,1530402,33195,TPA,1847,1845,0.00,0.00,,131.00,983.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N373DX,1054,10721,1072102,30721,BOS,11433,1143302,31295,DTW,1904,1908,4.00,0.00,,100.00,632.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N373DX,2473,11433,1143302,31295,DTW,11986,1198603,31986,GRR,2259,2253,0.00,0.00,,24.00,120.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N375DN,1246,11433,1143302,31295,DTW,12892,1289208,32575,LAX,0600,0600,0.00,0.00,,267.00,1979.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N375DN,2683,12892,1289208,32575,LAX,11433,1143302,31295,DTW,2206,2205,0.00,0.00,,228.00,1979.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N376DN,1038,11433,1143302,31295,DTW,12953,1295304,31703,LGA,0700,,,1.00,A,,502.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N376DN,1051,12953,1295304,31703,LGA,11433,1143302,31295,DTW,0959,,,1.00,A,,502.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N376DN,1483,14107,1410702,30466,PHX,11433,1143302,31295,DTW,1544,1542,0.00,0.00,,183.00,1671.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N376DN,305,11433,1143302,31295,DTW,10397,1039707,30397,ATL,0700,0656,0.00,0.00,,81.00,594.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N377NW,1509,11433,1143302,31295,DTW,13487,1348702,31650,MSP,1640,1708,28.00,0.00,,81.00,528.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N377NW,2756,11298,1129806,30194,DFW,11433,1143302,31295,DTW,0535,0529,0.00,0.00,,124.00,986.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N381DZ,1398,14679,1467903,33570,SAN,11433,1143302,31295,DTW,1255,1253,0.00,0.00,,219.00,1956.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N381DZ,711,11433,1143302,31295,DTW,14107,1410702,30466,PHX,2120,2118,0.00,0.00,,224.00,1671.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N381DZ,746,14107,1410702,30466,PHX,11433,1143302,31295,DTW,2349,2348,0.00,0.00,,186.00,1671.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N386DN,1558,12892,1289208,32575,LAX,11433,1143302,31295,DTW,1421,1431,10.00,0.00,,224.00,1979.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N386DN,2111,11433,1143302,31295,DTW,10721,1072102,30721,BOS,2259,2300,1.00,0.00,,77.00,632.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N387DN,2220,11433,1143302,31295,DTW,12892,1289208,32575,LAX,1931,1940,9.00,0.00,,256.00,1979.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N387DN,2861,12892,1289208,32575,LAX,11433,1143302,31295,DTW,1035,1030,0.00,0.00,,222.00,1979.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N389DN,2528,11433,1143302,31295,DTW,12892,1289208,32575,LAX,0906,0906,0.00,0.00,,267.00,1979.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N389DN,2647,12892,1289208,32575,LAX,11433,1143302,31295,DTW,1215,1214,0.00,0.00,,222.00,1979.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N389DN,2863,11986,1198603,31986,GRR,11433,1143302,31295,DTW,0532,0532,0.00,0.00,,27.00,120.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N392DN,1108,11292,1129202,30325,DEN,11433,1143302,31295,DTW,0645,0642,0.00,0.00,,128.00,1123.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N392DN,892,11433,1143302,31295,DTW,11292,1129202,30325,DEN,1239,1254,15.00,0.00,,175.00,1123.00,15.00
2022,2,6,01/06/2022 12:00:00 AM,DL,N515DN,441,11433,1143302,31295,DTW,10397,1039707,30397,ATL,1215,1214,0.00,0.00,,82.00,594.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N538US,2925,11433,1143302,31295,DTW,13487,1348702,31650,MSP,0835,0902,27.00,0.00,,83.00,528.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N541US,1255,11433,1143302,31295,DTW,12892,1289208,32575,LAX,1250,1334,44.00,0.00,,259.00,1979.00,26.00
2022,2,6,01/06/2022 12:00:00 AM,DL,N541US,2213,13487,1348702,31650,MSP,11433,1143302,31295,DTW,0855,0915,20.00,0.00,,71.00,528.00,0.00
2022,2,6,01/06/2022 12:00:00 AM,DL,N543US,1339,12892,1289208,32575,LAX,11433,1143302,31295,DTW,0700,0653,0.00,0.00,,220.00,1979.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N543US,1377,11433,1143302,31295,DTW,10397,1039707,30397,ATL,1615,1638,23.00,0.00,,83.00,594.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N543US,372,10397,1039707,30397,ATL,11433,1143302,31295,DTW,1930,1936,6.00,0.00,,81.00,594.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N581NW,865,12889,1288903,32211,LAS,11433,1143302,31295,DTW,0620,0617,0.00,0.00,,210.00,1749.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N581NW,942,11433,1143302,31295,DTW,12889,1288903,32211,LAS,1550,1548,0.00,0.00,,228.00,1749.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N582NW,1321,11433,1143302,31295,DTW,13303,1330303,32467,MIA,0845,0839,0.00,0.00,,149.00,1145.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N582NW,1321,13303,1330303,32467,MIA,11433,1143302,31295,DTW,1310,1311,1.00,0.00,,149.00,1145.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N583NW,340,11433,1143302,31295,DTW,10397,1039707,30397,ATL,0600,0548,0.00,0.00,,81.00,594.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N583NW,568,11433,1143302,31295,DTW,10397,1039707,30397,ATL,2127,2133,6.00,0.00,,82.00,594.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N583NW,931,12889,1288903,32211,LAS,11433,1143302,31295,DTW,1216,1211,0.00,0.00,,190.00,1749.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N595NW,352,10397,1039707,30397,ATL,11433,1143302,31295,DTW,0900,0858,0.00,0.00,,84.00,594.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N595NW,807,11433,1143302,31295,DTW,12889,1288903,32211,LAS,1215,1213,0.00,0.00,,236.00,1749.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N595NW,807,12889,1288903,32211,LAS,11433,1143302,31295,DTW,1458,1457,0.00,0.00,,193.00,1749.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N596NW,804,11433,1143302,31295,DTW,12889,1288903,32211,LAS,0840,0836,0.00,0.00,,239.00,1749.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N660DL,2322,11433,1143302,31295,DTW,11697,1169706,32467,FLL,0710,0708,0.00,0.00,,144.00,1127.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N660DL,2322,11697,1169706,32467,FLL,11433,1143302,31295,DTW,1115,1114,0.00,0.00,,144.00,1127.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N660DL,706,11433,1143302,31295,DTW,11697,1169706,32467,FLL,1550,1549,0.00,0.00,,147.00,1127.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N6712B,501,10397,1039707,30397,ATL,11433,1143302,31295,DTW,1745,1745,0.00,0.00,,78.00,594.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N6714Q,1684,12889,1288903,32211,LAS,11433,1143302,31295,DTW,1015,1012,0.00,0.00,,191.00,1749.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N6714Q,653,11433,1143302,31295,DTW,12889,1288903,32211,LAS,1820,1817,0.00,0.00,,225.00,1749.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N671DN,2582,11433,1143302,31295,DTW,14771,1477104,32457,SFO,0830,0826,0.00,0.00,,272.00,2079.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N671DN,2582,14771,1477104,32457,SFO,11433,1143302,31295,DTW,1147,1148,1.00,0.00,,231.00,2079.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N673DL,1160,11697,1169706,32467,FLL,11433,1143302,31295,DTW,1415,1428,13.00,0.00,,154.00,1127.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N673DL,901,11433,1143302,31295,DTW,10397,1039707,30397,ATL,1850,1852,2.00,0.00,,81.00,594.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N682DA,1738,11433,1143302,31295,DTW,11697,1169706,32467,FLL,1014,1123,69.00,0.00,,145.00,1127.00,0.00
2022,2,6,01/06/2022 12:00:00 AM,DL,N684DA,2663,11697,1169706,32467,FLL,11433,1143302,31295,DTW,1921,1936,15.00,0.00,,143.00,1127.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N810DN,2376,11433,1143302,31295,DTW,13487,1348702,31650,MSP,2050,2058,8.00,0.00,,78.00,528.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N810DN,2555,13487,1348702,31650,MSP,11433,1143302,31295,DTW,1630,1628,0.00,0.00,,70.00,528.00,
2022,2,6,01/06/2022 12:00:00 AM,DL,N812NW,502,11433,1143302,31295,DTW,10397,1039707,30397,ATL,0910,0905,0.00,0.00,,82.00,594.00,
