YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2022,3,8,31/08/2022 12:00:00 AM,DL,N828DN,2442,11433,1143302,31295,DTW,13487,1348702,31650,MSP,0905,0900,0.00,0.00,,79.00,528.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N833DN,1036,14771,1477104,32457,SFO,11433,1143302,31295,DTW,1418,1416,0.00,0.00,,247.00,2079.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N839DN,305,11433,1143302,31295,DTW,10397,1039707,30397,ATL,0700,0654,0.00,0.00,,80.00,594.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N846DN,1105,14747,1474703,30559,SEA,11433,1143302,31295,DTW,0600,0554,0.00,0.00,,213.00,1927.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N847DN,1304,11433,1143302,31295,DTW,14771,1477104,32457,SFO,1240,1234,0.00,0.00,,260.00,2079.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N847DN,1329,14869,1486903,34614,SLC,11433,1143302,31295,DTW,0600,0552,0.00,0.00,,172.00,1481.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N849DN,1159,11433,1143302,31295,DTW,12889,1288903,32211,LAS,1253,1247,0.00,0.00,,226.00,1749.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N849DN,1159,12889,1288903,32211,LAS,11433,1143302,31295,DTW,1519,1514,0.00,0.00,,208.00,1749.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N851DN,486,10397,1039707,30397,ATL,11433,1143302,31295,DTW,2259,2356,57.00,0.00,,82.00,594.00,0.00
2022,3,8,31/08/2022 12:00:00 AM,DL,N851NW,1263,11433,1143302,31295,DTW,14869,1486903,34614,SLC,1630,1626,0.00,0.00,,192.00,1481.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N852DN,2925,11433,1143302,31295,DTW,13487,1348702,31650,MSP,0700,0700,0.00,0.00,,81.00,528.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N853NW,1296,14869,1486903,34614,SLC,11433,1143302,31295,DTW,2355,2355,0.00,0.00,,176.00,1481.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N861DN,2271,11433,1143302,31295,DTW,14869,1486903,34614,SLC,0834,0828,0.00,0.00,,196.00,1481.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N861DN,2784,10821,1082106,30852,BWI,11433,1143302,31295,DTW,0550,0548,0.00,0.00,,66.00,409.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N868DN,1321,11433,1143302,31295,DTW,13303,1330303,32467,MIA,0830,0827,0.00,0.00,,144.00,1145.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N868DN,1321,13303,1330303,32467,MIA,11433,1143302,31295,DTW,1240,1237,0.00,0.00,,148.00,1145.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N868DN,942,11433,1143302,31295,DTW,12889,1288903,32211,LAS,1650,1648,0.00,0.00,,226.00,1749.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N874DN,1202,11433,1143302,31295,DTW,10529,1052906,30529,BDL,2155,2148,0.00,0.00,,67.00,549.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N874DN,1271,13204,1320402,31454,MCO,11433,1143302,31295,DTW,1802,1800,0.00,0.00,,131.00,957.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N874DN,2419,11433,1143302,31295,DTW,13204,1320402,31454,MCO,1414,1409,0.00,0.00,,150.00,957.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N874DN,843,14771,1477104,32457,SFO,11433,1143302,31295,DTW,0540,0542,2.00,0.00,,240.00,2079.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N877DN,1602,14747,1474703,30559,SEA,11433,1143302,31295,DTW,2315,2315,0.00,0.00,,217.00,1927.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N877DN,669,12889,1288903,32211,LAS,11433,1143302,31295,DTW,1155,1158,3.00,0.00,,205.00,1749.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N877DN,797,11433,1143302,31295,DTW,14747,1474703,30559,SEA,2004,2005,1.00,0.00,,248.00,1927.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N885DN,2322,11433,1143302,31295,DTW,11697,1169706,32467,FLL,0700,0654,0.00,0.00,,148.00,1127.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N885DN,2322,11697,1169706,32467,FLL,11433,1143302,31295,DTW,1110,1104,0.00,0.00,,150.00,1127.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N885DN,2538,11433,1143302,31295,DTW,13204,1320402,31454,MCO,1755,1753,0.00,0.00,,131.00,957.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N890DN,521,10397,1039707,30397,ATL,11433,1143302,31295,DTW,1514,1511,0.00,0.00,,90.00,594.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N890DN,679,11433,1143302,31295,DTW,14635,1463502,31714,RSW,1820,1814,0.00,0.00,,153.00,1084.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N892DN,1005,11433,1143302,31295,DTW,10397,1039707,30397,ATL,0530,0528,0.00,0.00,,84.00,594.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N893AT,2523,11433,1143302,31295,DTW,11618,1161802,31703,EWR,1027,1102,35.00,0.00,,64.00,488.00,0.00
2022,3,8,31/08/2022 12:00:00 AM,DL,N893AT,2523,11618,1161802,31703,EWR,11433,1143302,31295,DTW,1300,1308,8.00,0.00,,85.00,488.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N894DN,2139,13204,1320402,31454,MCO,11433,1143302,31295,DTW,0830,0820,0.00,0.00,,128.00,957.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N894DN,2318,14747,1474703,30559,SEA,11433,1143302,31295,DTW,1520,1517,0.00,0.00,,220.00,1927.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N894DN,830,11433,1143302,31295,DTW,14747,1474703,30559,SEA,1215,1213,0.00,0.00,,249.00,1927.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N897DN,2418,14771,1477104,32457,SFO,11433,1143302,31295,DTW,2130,2132,2.00,0.00,,241.00,2079.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N897DN,2820,11433,1143302,31295,DTW,14771,1477104,32457,SFO,1640,1638,0.00,0.00,,259.00,2079.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N897DN,922,13487,1348702,31650,MSP,11433,1143302,31295,DTW,1250,1247,0.00,0.00,,67.00,528.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N898DN,1526,10397,1039707,30397,ATL,11433,1143302,31295,DTW,2045,2118,33.00,0.00,,81.00,594.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N901DN,1331,10821,1082106,30852,BWI,11433,1143302,31295,DTW,1221,1215,0.00,0.00,,67.00,409.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N901DN,1437,11433,1143302,31295,DTW,14747,1474703,30559,SEA,2305,2327,22.00,0.00,,244.00,1927.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N901DN,2533,10821,1082106,30852,BWI,11433,1143302,31295,DTW,1744,1740,0.00,0.00,,68.00,409.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N901DN,2533,11433,1143302,31295,DTW,10821,1082106,30852,BWI,1505,1502,0.00,0.00,,64.00,409.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N904DN,804,11433,1143302,31295,DTW,12889,1288903,32211,LAS,0825,0821,0.00,0.00,,218.00,1749.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N918DU,1446,11433,1143302,31295,DTW,14771,1477104,32457,SFO,0848,0843,0.00,0.00,,264.00,2079.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N918DU,1446,14771,1477104,32457,SFO,11433,1143302,31295,DTW,1200,1159,0.00,0.00,,239.00,2079.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N923AT,2251,10529,1052906,30529,BDL,11433,1143302,31295,DTW,1700,1646,0.00,0.00,,92.00,549.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N923AT,2251,11433,1143302,31295,DTW,10529,1052906,30529,BDL,1400,1354,0.00,0.00,,72.00,549.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N923AT,2360,11433,1143302,31295,DTW,13244,1324402,33244,MEM,1952,1948,0.00,0.00,,86.00,610.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N923AT,2719,10792,1079206,30792,BUF,11433,1143302,31295,DTW,0600,0600,0.00,0.00,,42.00,241.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N923AT,2967,10792,1079206,30792,BUF,11433,1143302,31295,DTW,1041,1034,0.00,0.00,,43.00,241.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N923AT,2967,11433,1143302,31295,DTW,10792,1079206,30792,BUF,0825,0819,0.00,0.00,,41.00,241.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N923DZ,2200,11433,1143302,31295,DTW,15304,1530402,33195,TPA,1845,2101,136.00,0.00,,125.00,983.00,0.00
2022,3,8,31/08/2022 12:00:00 AM,DL,N924AT,1299,11057,1105703,31057,CLT,11433,1143302,31295,DTW,1240,1233,0.00,0.00,,74.00,500.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N924AT,1299,11433,1143302,31295,DTW,11057,1105703,31057,CLT,1000,0956,0.00,0.00,,76.00,500.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N924AT,1510,13487,1348702,31650,MSP,11433,1143302,31295,DTW,0615,0612,0.00,0.00,,70.00,528.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N924AT,2206,11433,1143302,31295,DTW,14685,1468502,34685,SAV,1520,1515,0.00,0.00,,93.00,705.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N924AT,2206,14685,1468502,34685,SAV,11433,1143302,31295,DTW,1819,1813,0.00,0.00,,102.00,705.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N924AT,2376,11433,1143302,31295,DTW,13487,1348702,31650,MSP,2125,2121,0.00,0.00,,76.00,528.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N924DZ,1127,14747,1474703,30559,SEA,11433,1143302,31295,DTW,0950,0952,2.00,0.00,,217.00,1927.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N924DZ,1674,11433,1143302,31295,DTW,14771,1477104,32457,SFO,2025,2021,0.00,0.00,,272.00,2079.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N926DZ,2212,11433,1143302,31295,DTW,10821,1082106,30852,BWI,2155,2149,0.00,0.00,,61.00,409.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N926DZ,2555,13487,1348702,31650,MSP,11433,1143302,31295,DTW,1545,1543,0.00,0.00,,70.00,528.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N927AT,1673,10792,1079206,30792,BUF,11433,1143302,31295,DTW,1752,1746,0.00,0.00,,45.00,241.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N927AT,1673,11433,1143302,31295,DTW,10792,1079206,30792,BUF,1550,1547,0.00,0.00,,43.00,241.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N927AT,2480,13930,1393007,30977,ORD,11433,1143302,31295,DTW,0710,0703,0.00,0.00,,48.00,235.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N927AT,2497,10529,1052906,30529,BDL,11433,1143302,31295,DTW,1300,1255,0.00,0.00,,93.00,549.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N927AT,2497,11433,1143302,31295,DTW,10529,1052906,30529,BDL,1025,1019,0.00,0.00,,71.00,549.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N929AT,2681,11433,1143302,31295,DTW,13487,1348702,31650,MSP,1236,1229,0.00,0.00,,80.00,528.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N929AT,698,11433,1143302,31295,DTW,14492,1449202,34492,RDU,0715,0705,0.00,0.00,,71.00,501.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N929AT,698,14492,1449202,34492,RDU,11433,1143302,31295,DTW,0949,0942,0.00,0.00,,81.00,501.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N935AT,1367,13198,1319801,33198,MCI,11433,1143302,31295,DTW,0630,0627,0.00,0.00,,88.00,629.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N935AT,1499,11433,1143302,31295,DTW,13930,1393007,30977,ORD,1610,1602,0.00,0.00,,50.00,235.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N935AT,2508,11433,1143302,31295,DTW,14321,1432105,34321,PWM,1020,1020,0.00,0.00,,82.00,668.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N935AT,2508,14321,1432105,34321,PWM,11433,1143302,31295,DTW,1306,1301,0.00,0.00,,102.00,668.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N936AT,1567,11433,1143302,31295,DTW,13930,1393007,30977,ORD,1805,1803,0.00,0.00,,43.00,235.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N936AT,1567,13930,1393007,30977,ORD,11433,1143302,31295,DTW,1930,1921,0.00,0.00,,46.00,235.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N936AT,2472,11433,1143302,31295,DTW,13198,1319801,33198,MCI,1223,1220,0.00,0.00,,89.00,629.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N936AT,2472,13198,1319801,33198,MCI,11433,1143302,31295,DTW,1417,1405,0.00,0.00,,90.00,629.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N936AT,2717,11433,1143302,31295,DTW,10792,1079206,30792,BUF,2255,2319,24.00,0.00,,38.00,241.00,0.00
2022,3,8,31/08/2022 12:00:00 AM,DL,N936AT,814,10529,1052906,30529,BDL,11433,1143302,31295,DTW,0934,0922,0.00,0.00,,91.00,549.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N936AT,814,11433,1143302,31295,DTW,10529,1052906,30529,BDL,0700,0657,0.00,0.00,,71.00,549.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N940AT,2316,11433,1143302,31295,DTW,13485,1348502,33485,MSN,1715,1758,43.00,0.00,,50.00,311.00,0.00
2022,3,8,31/08/2022 12:00:00 AM,DL,N940AT,2880,11057,1105703,31057,CLT,11433,1143302,31295,DTW,0934,0956,22.00,0.00,,77.00,500.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N940AT,337,11433,1143302,31295,DTW,13930,1393007,30977,ORD,1220,1224,4.00,0.00,,45.00,235.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N940AT,337,13930,1393007,30977,ORD,11433,1143302,31295,DTW,1340,1333,0.00,0.00,,47.00,235.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N943AT,2798,11433,1143302,31295,DTW,14492,1449202,34492,RDU,1024,1021,0.00,0.00,,73.00,501.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N943AT,2798,14492,1449202,34492,RDU,11433,1143302,31295,DTW,1300,1257,0.00,0.00,,81.00,501.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N943AT,2972,13244,1324402,33244,MEM,11433,1143302,31295,DTW,0635,0636,1.00,0.00,,87.00,610.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N943AT,393,11433,1143302,31295,DTW,14100,1410005,34100,PHL,1550,1545,0.00,0.00,,78.00,453.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N943AT,393,14100,1410005,34100,PHL,11433,1143302,31295,DTW,1826,1820,0.00,0.00,,77.00,453.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N943AT,470,11433,1143302,31295,DTW,14321,1432105,34321,PWM,2120,2119,0.00,0.00,,81.00,668.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N946AT,1580,11433,1143302,31295,DTW,11986,1198603,31986,GRR,1240,1236,0.00,0.00,,26.00,120.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N946AT,1580,11986,1198603,31986,GRR,11433,1143302,31295,DTW,1426,1413,0.00,0.00,,27.00,120.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N946AT,2324,11433,1143302,31295,DTW,11986,1198603,31986,GRR,1620,1615,0.00,0.00,,27.00,120.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N946AT,2324,11986,1198603,31986,GRR,11433,1143302,31295,DTW,1810,1802,0.00,0.00,,29.00,120.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N946AT,2688,11433,1143302,31295,DTW,13342,1334207,33342,MKE,0830,0824,0.00,0.00,,48.00,237.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N946AT,2688,13342,1334207,33342,MKE,11433,1143302,31295,DTW,0933,0927,0.00,0.00,,38.00,237.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N946AT,2833,14321,1432105,34321,PWM,11433,1143302,31295,DTW,0530,0527,0.00,0.00,,100.00,668.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N952AT,1594,11433,1143302,31295,DTW,11057,1105703,31057,CLT,2140,2125,0.00,0.00,,69.00,500.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N952AT,2886,10693,1069302,30693,BNA,11433,1143302,31295,DTW,1741,1734,0.00,0.00,,71.00,456.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N952AT,2886,11433,1143302,31295,DTW,10693,1069302,30693,BNA,1611,1606,0.00,0.00,,67.00,456.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N952AT,979,10994,1099402,30994,CHS,11433,1143302,31295,DTW,1306,1253,0.00,0.00,,99.00,667.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N952AT,979,11433,1143302,31295,DTW,10994,1099402,30994,CHS,1005,1001,0.00,0.00,,99.00,667.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N955AT,1236,11057,1105703,31057,CLT,11433,1143302,31295,DTW,0545,0542,0.00,0.00,,76.00,500.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N955AT,1391,11433,1143302,31295,DTW,11618,1161802,31703,EWR,1410,1408,0.00,0.00,,69.00,488.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N955AT,1391,11618,1161802,31703,EWR,11433,1143302,31295,DTW,1700,1653,0.00,0.00,,84.00,488.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N955AT,1467,11433,1143302,31295,DTW,13198,1319801,33198,MCI,2005,2002,0.00,0.00,,88.00,629.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N955AT,2352,13198,1319801,33198,MCI,11433,1143302,31295,DTW,1024,1017,0.00,0.00,,84.00,629.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N955AT,406,11433,1143302,31295,DTW,13198,1319801,33198,MCI,0830,0826,0.00,0.00,,91.00,629.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N964AT,1622,13930,1393007,30977,ORD,11433,1143302,31295,DTW,1757,1753,0.00,0.00,,47.00,235.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N964AT,2566,11433,1143302,31295,DTW,13930,1393007,30977,ORD,2120,2115,0.00,0.00,,43.00,235.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N970AT,1573,11057,1105703,31057,CLT,11433,1143302,31295,DTW,1727,1723,0.00,0.00,,73.00,500.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N970AT,2951,11433,1143302,31295,DTW,13485,1348502,33485,MSN,2010,2009,0.00,0.00,,47.00,311.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N974AT,2075,11433,1143302,31295,DTW,15016,1501606,31123,STL,1959,2006,7.00,0.00,,64.00,440.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N974AT,2456,11433,1143302,31295,DTW,14492,1449202,34492,RDU,1435,1433,0.00,0.00,,74.00,501.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N974AT,2576,14492,1449202,34492,RDU,11433,1143302,31295,DTW,1715,1709,0.00,0.00,,83.00,501.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N974AT,2586,13485,1348502,33485,MSN,11433,1143302,31295,DTW,0650,0646,0.00,0.00,,47.00,311.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N974AT,2968,10792,1079206,30792,BUF,11433,1143302,31295,DTW,1210,1156,0.00,0.00,,46.00,241.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N974AT,2968,11433,1143302,31295,DTW,10792,1079206,30792,BUF,1011,1006,0.00,0.00,,40.00,241.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N977AT,1301,11433,1143302,31295,DTW,14100,1410005,34100,PHL,2131,2228,57.00,0.00,,70.00,453.00,0.00
2022,3,8,31/08/2022 12:00:00 AM,DL,N977AT,1508,11433,1143302,31295,DTW,13198,1319801,33198,MCI,1550,1555,5.00,0.00,,89.00,629.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N977AT,1508,13198,1319801,33198,MCI,11433,1143302,31295,DTW,1744,1737,0.00,0.00,,87.00,629.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N977AT,2084,15016,1501606,31123,STL,11433,1143302,31295,DTW,0655,0648,0.00,0.00,,67.00,440.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N980AT,1083,11433,1143302,31295,DTW,13342,1334207,33342,MKE,1215,1211,0.00,0.00,,46.00,237.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N980AT,1083,13342,1334207,33342,MKE,11433,1143302,31295,DTW,1318,1313,0.00,0.00,,40.00,237.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N980AT,1194,11433,1143302,31295,DTW,11618,1161802,31703,EWR,2125,2120,0.00,0.00,,65.00,488.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N980AT,1237,11433,1143302,31295,DTW,11986,1198603,31986,GRR,0841,0838,0.00,0.00,,26.00,120.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N980AT,1237,11986,1198603,31986,GRR,11433,1143302,31295,DTW,1026,1012,0.00,0.00,,28.00,120.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N980AT,2122,11433,1143302,31295,DTW,15016,1501606,31123,STL,1621,1634,13.00,0.00,,64.00,440.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N980AT,2122,15016,1501606,31123,STL,11433,1143302,31295,DTW,1750,1742,0.00,0.00,,68.00,440.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N980AT,532,11618,1161802,31703,EWR,11433,1143302,31295,DTW,0600,0557,0.00,0.00,,78.00,488.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N983AT,1365,14100,1410005,34100,PHL,11433,1143302,31295,DTW,0600,0554,0.00,0.00,,77.00,453.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N983AT,2381,11433,1143302,31295,DTW,11057,1105703,31057,CLT,1353,1350,0.00,0.00,,77.00,500.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N983AT,2474,11433,1143302,31295,DTW,13930,1393007,30977,ORD,0835,0830,0.00,0.00,,45.00,235.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N983AT,2474,13930,1393007,30977,ORD,11433,1143302,31295,DTW,1005,0958,0.00,0.00,,42.00,235.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N985AT,2055,10693,1069302,30693,BNA,11433,1143302,31295,DTW,1405,1355,0.00,0.00,,67.00,456.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N985AT,2055,11433,1143302,31295,DTW,10693,1069302,30693,BNA,1236,1232,0.00,0.00,,67.00,456.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N985AT,2213,13487,1348702,31650,MSP,11433,1143302,31295,DTW,0856,0852,0.00,0.00,,71.00,528.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N985AT,2313,11433,1143302,31295,DTW,11618,1161802,31703,EWR,1740,1743,3.00,0.00,,74.00,488.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N985AT,2313,11618,1161802,31703,EWR,11433,1143302,31295,DTW,2023,2017,0.00,0.00,,82.00,488.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N991AT,1423,13485,1348502,33485,MSN,11433,1143302,31295,DTW,1831,1824,0.00,0.00,,49.00,311.00,
2022,3,8,31/08/2022 12:00:00 AM,DL,N998AT,1401,11433,1143302,31295,DTW,11057,1105703,31057,CLT,0734,0726,0.00,0.00,,73.00,500.00,
2022,3,8,31/08/2022 12:00:00 AM,F9,N210FR,2130,12889,1288903,32211,LAS,11433,1143302,31295,DTW,2321,2317,0.00,0.00,,210.00,1749.00,
2022,3,8,31/08/2022 12:00:00 AM,F9,N233FR,2131,11433,1143302,31295,DTW,12889,1288903,32211,LAS,1814,1808,0.00,0.00,,226.00,1749.00,
2022,3,8,31/08/2022 12:00:00 AM,F9,N233FR,622,11292,1129202,30325,DEN,11433,1143302,31295,DTW,1236,1226,0.00,0.00,,134.00,1123.00,
2022,3,8,31/08/2022 12:00:00 AM,F9,N368FR,1614,11433,1143302,31295,DTW,14492,1449202,34492,RDU,1939,1930,0.00,0.00,,70.00,501.00,
2022,3,8,31/08/2022 12:00:00 AM,F9,N368FR,1617,14492,1449202,34492,RDU,11433,1143302,31295,DTW,1645,1640,0.00,0.00,,80.00,501.00,
2022,3,8,31/08/2022 12:00:00 AM,F9,N391FR,623,11433,1143302,31295,DTW,11292,1129202,30325,DEN,0812,0808,0.00,0.00,,159.00,1123.00,
2022,3,8,31/08/2022 12:00:00 AM,F9,N717FR,498,11292,1129202,30325,DEN,11986,1198603,31986,GRR,1427,1424,0.00,0.00,,129.00,1015.00,
2022,3,8,31/08/2022 12:00:00 AM,F9,N717FR,501,11986,1198603,31986,GRR,11292,1129202,30325,DEN,1957,1959,2.00,0.00,,140.00,1015.00,
2022,3,8,31/08/2022 12:00:00 AM,G4,202NV,1528,11721,1172105,31721,FNT,10466,1046602,30466,AZA,1000,0957,0.00,0.00,,210.00,1650.00,
2022,3,8,31/08/2022 12:00:00 AM,G4,202NV,3153,10466,1046602,30466,AZA,11721,1172105,31721,FNT,1150,1136,0.00,0.00,,205.00,1650.00,
2022,3,8,31/08/2022 12:00:00 AM,MQ,N204NN,3779,11298,1129806,30194,DFW,11986,1198603,31986,GRR,1015,1012,0.00,0.00,,128.00,931.00,
2022,3,8,31/08/2022 12:00:00 AM,MQ,N204NN,3779,11986,1198603,31986,GRR,11298,1129806,30194,DFW,1421,1417,0.00,0.00,,141.00,931.00,
2022,3,8,31/08/2022 12:00:00 AM,MQ,N206NN,4228,11298,1129806,30194,DFW,15380,1538005,35380,TVC,1225,1233,8.00,0.00,,131.00,1022.00,0.00
2022,3,8,31/08/2022 12:00:00 AM,MQ,N206NN,4228,15380,1538005,35380,TVC,11298,1129806,30194,DFW,1640,1721,41.00,0.00,,136.00,1022.00,0.00
2022,3,8,31/08/2022 12:00:00 AM,MQ,N215NN,4199,11433,1143302,31295,DTW,13930,1393007,30977,ORD,1609,1604,0.00,0.00,,51.00,235.00,
2022,3,8,31/08/2022 12:00:00 AM,MQ,N215NN,4199,13930,1393007,30977,ORD,11433,1143302,31295,DTW,1315,1309,0.00,0.00,,47.00,235.00,
